ID_Registro,WBS,EV,AC,Fecha
1899,4.1,308.57142857142856,371.1027887068577,2025-10-15
1900,4.2,308.57142857142856,373.62663451054294,2025-10-15
1901,2.0,308.57142857142856,371.20083924328475,2025-10-15
1902,3.0,308.57142857142856,369.4206694789931,2025-10-15
1903,1.0,308.57142857142856,380.1095590311315,2025-10-15
1904,3.1,308.57142857142856,373.88393497802133,2025-10-15
1905,3.0,308.57142857142856,383.73608296343605,2025-10-15
1906,2.3,308.57142857142856,369.38465213785184,2025-10-15
1907,2.3,308.57142857142856,373.34788089504605,2025-10-15
1908,1.0,308.57142857142856,375.8471805417362,2025-10-15
1909,4.1,308.57142857142856,371.6457359358197,2025-10-15
1910,2.1,308.57142857142856,379.78242886645785,2025-10-15
1911,3.3,308.57142857142856,374.5404785017562,2025-10-15
1912,3.3,308.57142857142856,375.63244783332976,2025-10-15
1913,4.0,308.57142857142856,378.7318652325979,2025-10-15
1914,2.1,308.57142857142856,373.3128309970303,2025-10-15
1915,4.1,308.57142857142856,375.4334263599664,2025-10-15
1916,2.2,308.57142857142856,368.92512437301974,2025-10-15
1917,4.1,308.57142857142856,373.75901683866397,2025-10-15
1918,1.1,308.57142857142856,375.3003273488192,2025-10-15
1919,4.2,308.57142857142856,374.8981398086393,2025-10-15
1920,4.3,308.57142857142856,370.72185795783435,2025-10-15
1921,4.1,308.57142857142856,373.1165147139819,2025-10-15
1922,1.3,308.57142857142856,370.2903852361165,2025-10-15
1923,4.1,308.57142857142856,383.19679548719193,2025-10-15
1924,2.2,308.57142857142856,376.9020467666712,2025-10-15
1925,2.2,308.57142857142856,373.08125300203295,2025-10-15
1926,1.2,308.57142857142856,382.8023194971982,2025-10-15
1927,2.3,308.57142857142856,372.6624060243967,2025-10-15
1928,3.3,308.57142857142856,372.6107125164466,2025-10-15
1929,1.3,308.57142857142856,383.59475316969883,2025-10-15
1930,1.2,308.57142857142856,373.11344729839385,2025-10-15
1931,3.1,308.57142857142856,379.30133488010836,2025-10-15
1932,1.1,308.57142857142856,375.34405715128673,2025-10-15
1933,4.1,308.57142857142856,371.93114221199124,2025-10-15
1934,4.3,308.57142857142856,376.12956273177406,2025-10-15
1935,2.0,308.57142857142856,381.5288511304449,2025-10-15
1936,1.0,308.57142857142856,373.6050604725416,2025-10-15
1937,4.2,308.57142857142856,369.19546581282003,2025-10-15
1938,4.2,308.57142857142856,376.76310044230775,2025-10-15
1939,3.2,308.57142857142856,375.92352838300343,2025-10-15
1940,4.3,308.57142857142856,376.0004755346483,2025-10-15
1941,2.0,308.57142857142856,377.6047696369201,2025-10-15
1942,3.2,308.57142857142856,383.1451022739508,2025-10-15
1943,3.1,308.57142857142856,371.5082978836659,2025-10-15
1944,3.3,308.57142857142856,378.8345441920762,2025-10-15
1945,1.0,308.57142857142856,382.3468366228881,2025-10-15
1946,3.2,308.57142857142856,380.49220937066616,2025-10-15
1947,1.1,308.57142857142856,371.82938401407637,2025-10-15
1948,1.1,308.57142857142856,373.5253486680973,2025-10-15
1949,1.3,308.57142857142856,382.0239796279414,2025-10-15
1950,3.1,308.57142857142856,377.2732687357886,2025-10-15
1951,3.1,308.57142857142856,372.32705914638535,2025-10-15
1952,2.1,308.57142857142856,372.80883499088804,2025-10-15
1953,2.3,308.57142857142856,382.76953694318615,2025-10-15
1954,2.2,308.57142857142856,382.54418488424585,2025-10-15
1955,3.2,308.57142857142856,372.1865189138377,2025-10-15
1956,3.0,308.57142857142856,372.81071868726514,2025-10-15
1957,4.0,308.57142857142856,371.80691473022546,2025-10-15
1958,1.0,308.57142857142856,375.4454625035694,2025-10-15
1959,3.2,308.57142857142856,370.1839506516618,2025-10-15
1960,1.2,308.57142857142856,370.0400443631859,2025-10-15
1961,2.2,308.57142857142856,378.9508627734502,2025-10-15
1962,1.2,308.57142857142856,377.76338308831623,2025-10-15
1963,3.2,308.57142857142856,369.430956456107,2025-10-15
1964,2.0,308.57142857142856,375.0247065773636,2025-10-15
1965,1.0,308.57142857142856,372.3317385399663,2025-10-15
1966,2.2,308.57142857142856,370.2178515181709,2025-10-15
1967,3.0,308.57142857142856,376.3353377352659,2025-10-15
1968,4.2,308.57142857142856,372.4202824553636,2025-10-15
1969,2.1,308.57142857142856,377.29889829303295,2025-10-15
1970,1.1,308.57142857142856,370.1861203041982,2025-10-15
1971,1.2,308.57142857142856,371.64707137040784,2025-10-15
1972,3.0,308.57142857142856,382.7931885019561,2025-10-15
1973,2.3,308.57142857142856,383.44761388648215,2025-10-15
1974,4.2,308.57142857142856,373.0425826789897,2025-10-15
1975,4.1,308.57142857142856,369.0798310288272,2025-10-15
1976,2.3,308.57142857142856,368.87526897418627,2025-10-15
1977,2.3,308.57142857142856,378.5607429390596,2025-10-15
1978,1.0,308.57142857142856,382.9093890162298,2025-10-15
1979,2.3,308.57142857142856,381.4671909106849,2025-10-15
1980,4.0,308.57142857142856,381.2480585654333,2025-10-15
1981,4.0,308.57142857142856,375.64625301755575,2025-10-15
1982,4.0,308.57142857142856,370.65707011932454,2025-10-15
1983,4.2,308.57142857142856,371.8221318626216,2025-10-15
1984,3.0,308.57142857142856,371.9220649356304,2025-10-15
1985,4.1,308.57142857142856,370.5257611435474,2025-10-15
1986,3.1,308.57142857142856,370.4514415045124,2025-10-15
1987,1.2,308.57142857142856,380.9316221265514,2025-10-15
1988,1.1,308.57142857142856,372.18816987229116,2025-10-15
1989,3.2,308.57142857142856,368.8447504785752,2025-10-15
1990,1.3,308.57142857142856,373.09539207836605,2025-10-15
1991,1.3,308.57142857142856,379.14650124589485,2025-10-15
1992,3.2,308.57142857142856,383.0086789140214,2025-10-15
1993,3.1,308.57142857142856,381.2399679038259,2025-10-15
1994,3.3,308.57142857142856,370.7281571465113,2025-10-15
1995,2.1,308.57142857142856,377.9787231156039,2025-10-15
1996,4.0,308.57142857142856,382.8090227230332,2025-10-15
1997,3.0,308.57142857142856,379.74572546983933,2025-10-15
1998,3.1,308.57142857142856,371.6945517866193,2025-10-15
1999,1.1,308.57142857142856,376.1109867973546,2025-10-15
2000,1.3,308.57142857142856,375.08120114642054,2025-10-15
2001,4.2,308.57142857142856,382.22544421911965,2025-10-15
2002,1.3,308.57142857142856,368.97661198426044,2025-10-15
2003,4.1,308.57142857142856,371.8642736015149,2025-10-15
2004,2.1,308.57142857142856,369.103854945204,2025-10-15
2005,4.1,308.57142857142856,383.13325604846756,2025-10-15
2006,4.3,308.57142857142856,369.95807863345027,2025-10-15
2007,4.3,308.57142857142856,379.6379590726706,2025-10-15
2008,4.3,308.57142857142856,376.49231836621084,2025-10-15
2009,1.2,308.57142857142856,373.8878444868746,2025-10-15
2010,1.1,308.57142857142856,382.28749185263405,2025-10-15
2011,1.1,308.57142857142856,380.19437928035916,2025-10-15
2012,2.0,308.57142857142856,375.59158823710516,2025-10-15
2013,3.3,308.57142857142856,374.6110939465134,2025-10-15
2014,2.3,308.57142857142856,383.52554087476636,2025-10-15
2015,3.3,308.57142857142856,369.67816520281195,2025-10-15
2016,4.2,308.57142857142856,377.80042276292147,2025-10-15
2017,3.2,308.57142857142856,374.5615301698409,2025-10-15
2018,2.1,308.57142857142856,373.94380747350755,2025-10-15
2019,3.2,308.57142857142856,380.2449128988504,2025-10-15
2020,3.1,308.57142857142856,382.31606201175515,2025-10-15
2021,4.3,308.57142857142856,370.43272587044714,2025-10-15
2022,3.1,308.57142857142856,373.33883392813857,2025-10-15
2023,4.2,308.57142857142856,374.29349162134514,2025-10-15
2024,1.2,308.57142857142856,379.6388603110041,2025-10-15
2025,1.0,308.57142857142856,382.3362494750821,2025-10-15
2026,4.1,308.57142857142856,371.2142441451007,2025-10-15
2027,3.3,308.57142857142856,381.88045883632276,2025-10-15
2028,4.2,308.57142857142856,371.7263274599924,2025-10-15
2029,2.3,308.57142857142856,378.115622765411,2025-10-15
2030,4.0,308.57142857142856,375.45371493873796,2025-10-15
2031,2.1,308.57142857142856,373.93481539306555,2025-10-15
2032,1.1,308.57142857142856,373.4173965636433,2025-10-15
2033,4.3,308.57142857142856,382.3964211035544,2025-10-15
2034,3.3,308.57142857142856,372.9714064252276,2025-10-15
2035,3.1,308.57142857142856,381.4379636492248,2025-10-15
2036,2.0,308.57142857142856,371.2236766929362,2025-10-15
2037,3.0,308.57142857142856,369.4697690179036,2025-10-15
2038,1.2,308.57142857142856,378.52245330771314,2025-10-15
2039,1.2,308.57142857142856,381.6130841475749,2025-10-15
2040,3.3,308.57142857142856,376.27093052729913,2025-10-15
2041,2.2,308.57142857142856,371.21647362882004,2025-10-15
2042,1.0,308.57142857142856,372.0854289760571,2025-10-15
2043,4.1,308.57142857142856,380.6957109465121,2025-10-15
2044,1.3,308.57142857142856,380.2673968960082,2025-10-15
2045,3.1,308.57142857142856,375.0536592902953,2025-10-15
2046,2.0,308.57142857142856,373.0257242353119,2025-10-15
2047,3.2,308.57142857142856,383.18378987691676,2025-10-15
2048,1.0,308.57142857142856,380.12712818274633,2025-10-15
2049,1.2,308.57142857142856,382.51918314012886,2025-10-15
2050,3.2,308.57142857142856,376.72804497903024,2025-10-15
2051,4.3,308.57142857142856,369.63797551356714,2025-10-15
2052,4.2,308.57142857142856,377.5783875735724,2025-10-15
2053,3.3,308.57142857142856,375.7502591090239,2025-10-15
2054,2.3,308.57142857142856,377.2922772875145,2025-10-15
2055,2.2,308.57142857142856,383.3899722841778,2025-10-15
2056,1.2,308.57142857142856,369.67677398517645,2025-10-15
2057,1.3,308.57142857142856,380.8538334965038,2025-10-15
2058,1.3,308.57142857142856,382.08868607930356,2025-10-15
2059,4.1,308.57142857142856,379.68615839970363,2025-10-15
2060,1.0,308.57142857142856,373.7476640489587,2025-10-15
2061,3.3,308.57142857142856,377.7372145326318,2025-10-15
2062,4.2,308.57142857142856,375.2694377440104,2025-10-15
2063,4.1,308.57142857142856,382.0367318580833,2025-10-15
2064,4.3,308.57142857142856,369.30611620062786,2025-10-15
2065,3.3,308.57142857142856,374.16018249332404,2025-10-15
2066,1.2,308.57142857142856,379.3981749209262,2025-10-15
2067,3.1,308.57142857142856,373.69335427613964,2025-10-15
2068,3.1,308.57142857142856,382.19802247986763,2025-10-15
2069,4.1,308.57142857142856,378.7730966762938,2025-10-15
2070,2.1,308.57142857142856,381.8478877033118,2025-10-15
2071,1.2,308.57142857142856,369.32532057420417,2025-10-15
2072,3.3,308.57142857142856,380.54416438205834,2025-10-15
2073,2.2,308.57142857142856,372.59182726558623,2025-10-15
2074,1.1,308.57142857142856,378.69284178330923,2025-10-15
2075,2.0,308.57142857142856,371.1282238803812,2025-10-15
2076,3.3,308.57142857142856,383.445082434554,2025-10-15
2077,2.2,308.57142857142856,381.5755147054947,2025-10-15
2078,2.1,308.57142857142856,383.0842876046216,2025-10-15
2079,2.0,308.57142857142856,378.1564500543906,2025-10-15
2080,4.1,308.57142857142856,376.2165643043699,2025-10-15
2081,3.1,308.57142857142856,376.14903709835943,2025-10-15
2082,4.2,308.57142857142856,377.78519419142816,2025-10-15
2083,3.1,308.57142857142856,383.4062949825646,2025-10-15
2084,3.1,308.57142857142856,380.0438368468546,2025-10-15
2085,1.1,308.57142857142856,374.37463850825446,2025-10-15
2086,2.1,308.57142857142856,375.3709793133009,2025-10-15
2087,3.2,308.57142857142856,383.73930375216577,2025-10-15
2088,1.2,308.57142857142856,371.7386756380625,2025-10-15
2089,3.3,308.57142857142856,375.84647495916664,2025-10-15
2090,1.3,308.57142857142856,382.88485631632085,2025-10-15
2091,3.0,308.57142857142856,369.2048195293596,2025-10-15
2092,2.2,308.57142857142856,382.39274819421485,2025-10-15
2093,3.3,308.57142857142856,376.5811107710219,2025-10-15
2094,3.0,308.57142857142856,377.3738833496046,2025-10-15
2095,1.1,308.57142857142856,383.35710198006507,2025-10-15
2096,4.2,308.57142857142856,381.7022865326749,2025-10-15
2097,2.2,308.57142857142856,375.49745551608623,2025-10-15
2098,4.3,308.57142857142856,368.7896808309403,2025-10-15
2099,2.0,308.57142857142856,379.31644828670983,2025-10-15
2100,3.2,308.57142857142856,381.99044157966097,2025-10-15
